"master_id","id","day","amount","dollar_amount"
19447,1912,11.0519757797675,0,0
19458,1913,9.57142857142857,1,21.99
19458,1913,9.83017936541832,0,0
19467,1914,9.57142857142857,7,95.45
19467,1914,9.57142857142857,4,105
19467,1914,10,3,42.49
19467,1914,10.6099693280246,0,0
7405,1915,9.71428571428571,2,25.74
7405,1915,26.8571428571429,8,123.53
7405,1915,40.2857142857143,5,63.45
7405,1915,44.5714285714286,5,66.95
7405,1915,54.2577072009444,0,0
9793,1916,9.71428571428571,1,22.7
9793,1916,13,2,32
9793,1916,14.7163199885815,0,0
10296,1917,9.71428571428571,1,10.77
10296,1917,11.3091629685036,0,0
16292,1918,9.71428571428571,1,15.36
16292,1918,10.0721171328,0,0
18055,1919,9.71428571428571,2,24.98
18055,1919,34.8571428571429,1,17.3
18055,1919,60.5455175266335,0,0
19038,1920,9.71428571428571,10,120.32
19038,1920,12.7142857142857,23,356.56
19038,1920,28,5,69.45
19038,1920,45.1428571428571,3,32.97
19038,1920,53.3034362325977,0,0
19101,1921,9.71428571428571,3,39.5
19101,1921,10.5714285714286,1,7.98
19101,1921,13.4285714285714,2,33.4
19101,1921,61.8571428571429,1,7.49
19101,1921,88.0683712988227,0,0
19475,1922,9.71428571428571,2,24.69
19475,1922,14.8571428571429,2,34.93
19475,1922,21.4335981917435,0,0
19478,1923,9.71428571428571,1,9.77
19478,1923,11.0633045013196,0,0
19496,1924,9.71428571428571,1,12.77
19496,1924,11.4030987328983,0,0
19505,1925,9.71428571428571,2,36.86
19505,1925,14.5714285714286,1,14.96
19505,1925,16.2857142857143,1,10.77
19505,1925,19,1,13.97
19505,1925,38.2857142857143,1,12.99
19505,1925,58.1428571428571,1,14.49
19505,1925,72,2,19.56
19505,1925,74.4285714285714,2,21.37
19505,1925,75.5714285714286,2,26.3
19505,1925,79.4069931055641,0,0
19515,1926,9.71428571428571,3,38.5
19515,1926,10.5179157729394,0,0
19530,1927,9.71428571428571,1,7.98
19530,1927,11.5507679248362,0,0
19542,1928,9.71428571428571,2,34.98
19542,1928,52.5714285714286,5,83.45
19542,1928,55.9504427869272,0,0
19559,1929,9.71428571428571,1,11.97
19559,1929,11.7142857142857,1,9.77
19559,1929,37.5714285714286,1,14.49
19559,1929,42.1428571428571,1,12.99
19559,1929,45.5714285714286,1,14.49
19559,1929,54.6877086135958,0,0
19562,1930,9.71428571428571,1,19.77
19562,1930,11.7098760481126,0,0
19579,1931,9.71428571428571,1,15.99
19579,1931,10.3114829600922,0,0
19584,1932,9.71428571428571,4,71.49
19584,1932,32.4285714285714,1,14.96
19584,1932,40.095511708841,0,0
19611,1933,9.71428571428571,1,13.77
19611,1933,10.415620506475,0,0
19615,1934,9.71428571428571,1,14.37
19615,1934,28.8571428571429,1,15.76
19615,1934,31.6920162141323,0,0
19628,1935,9.71428571428571,2,22.54
19628,1935,20.8571428571429,2,20.54
19628,1935,24.592937064091,0,0
19631,1936,9.71428571428571,1,11.77
19631,1936,10.5847086410171,0,0
19647,1937,9.71428571428571,2,29.58
19647,1937,10.1312801411508,0,0
19685,1938,9.71428571428571,2,38.29
19685,1938,9.90604095506881,0,0
19687,1939,9.71428571428571,4,74.73
19687,1939,13.2857142857143,2,27.34
19687,1939,37.4285714285714,3,42.47
19687,1939,51.8989457103113,0,0
19700,1940,9.71428571428571,1,26.77
19700,1940,44.2857142857143,1,15.99
19700,1940,47.8571428571429,1,13.99
19700,1940,69.1105737643582,0,0
19714,1941,9.71428571428571,2,23.54
19714,1941,44.2857142857143,3,31.97
19714,1941,58.8571428571429,3,41.97
19714,1941,93.1976282587275,0,0
19730,1942,9.71428571428571,2,31
19730,1942,10.1223235695756,0,0
19751,1943,9.71428571428571,2,24.98
19751,1943,10,4,55.08
19751,1943,29.8571428571429,1,9.97
19751,1943,41.4906180249527,0,0
19755,1944,9.71428571428571,2,33.76
19755,1944,10.3594104449398,0,0
4066,1945,9.85714285714286,1,15.36
4066,1945,40.1428571428571,2,42.48
4066,1945,48.7142857142857,3,32.47
4066,1945,54.8571428571429,3,39.86
4066,1945,60.1428571428571,2,59.55
4066,1945,61.2857142857143,5,63.95
4066,1945,64.2857142857143,2,63.48
4066,1945,76.7142857142857,3,39.46
4066,1945,77.6990337287009,0,0
17724,1946,9.85714285714286,4,49.87
17724,1946,12.2857142857143,3,35.71
17724,1946,13.8571428571429,2,22.54
17724,1946,13.8571428571429,1,13.97
17724,1946,15.6078217614974,0,0
17950,1947,9.85714285714286,2,9.58
17950,1947,10.3547625572953,0,0
19593,1948,9.85714285714286,1,27.97
19593,1948,11.4596176900502,0,0
19670,1949,9.85714285714286,1,49.37
19670,1949,9.88649497633534,0,0
19775,1950,9.85714285714286,1,11.77
19775,1950,25,2,26.14
19775,1950,26.5243328429226,0,0
19778,1951,9.85714285714286,2,20.75
19778,1951,73.1428571428571,2,24.98
19778,1951,122.517512798975,0,0
19792,1952,9.85714285714286,4,75.09
19792,1952,10.4148866188313,0,0
19805,1953,9.85714285714286,3,41.35
19805,1953,11.2857142857143,5,70.82
19805,1953,16,3,35.31
19805,1953,16.2857142857143,3,33.17
19805,1953,24,2,31.86
19805,1953,26.2857142857143,1,29.6
19805,1953,31.1428571428571,2,28.74
19805,1953,45.8571428571429,1,13.99
19805,1953,45.8571428571429,2,35.98
19805,1953,53.3829587650086,0,0
19817,1954,9.85714285714286,2,34.14
19817,1954,10.7371020660337,0,0
19830,1955,9.85714285714286,1,16.36
19830,1955,11.2857142857143,1,11.77
19830,1955,14.8571428571429,3,44.51
19830,1955,18,1,11.77
19830,1955,19.1428571428571,2,25.74
19830,1955,19.7142857142857,2,36.36
19830,1955,21.7142857142857,2,28.76
19830,1955,23.8571428571429,3,40.49
19830,1955,25.8571428571429,2,26.73
19830,1955,27.2857142857143,3,33.51
19830,1955,29.2857142857143,3,41.5
19830,1955,33.1428571428571,2,29.33
19830,1955,38.1506048928769,0,0
19841,1956,9.85714285714286,2,25.73
19841,1956,11.5342443276729,0,0
19859,1957,9.85714285714286,4,50.47
19859,1957,10.6028468132551,0,0
19873,1958,9.85714285714286,1,11.77
19873,1958,13.7142857142857,1,14.96
19873,1958,17.2214415736962,0,0
19878,1959,9.85714285714286,1,13.97
19878,1959,11.4285714285714,1,13.97
19878,1959,14.3539914954454,0,0
19880,1960,9.85714285714286,2,29.75
19880,1960,11.335377625988,0,0
19885,1961,9.85714285714286,2,33.74
19885,1961,37.8571428571429,1,11.49
19885,1961,44.8571428571429,6,77.44
19885,1961,58.5709416691125,0,0
19888,1962,9.85714285714286,3,41.97
19888,1962,9.85714285714286,2,25.6
19888,1962,28.1428571428571,3,38.97
19888,1962,45,2,23.48
19888,1962,61.7584157528555,0,0
19892,1963,9.85714285714286,1,14.96
19892,1963,10.7142857142857,1,14.96
19892,1963,20.7142857142857,3,84.97
19892,1963,74.5714285714286,1,11.49
19892,1963,76.7142857142857,3,38.97
19892,1963,98.759117963471,0,0
19894,1964,9.85714285714286,3,40.3
19894,1964,35.1428571428571,1,15.36
19894,1964,35.2857142857143,2,35.95
19894,1964,44,3,47.47
19894,1964,59.9422436277881,0,0
19902,1965,9.85714285714286,1,14.96
19902,1965,10.0097254508707,0,0
19914,1966,9.85714285714286,3,46.08
19914,1966,10.2857142857143,1,19.99
19914,1966,11.1428571428571,1,15.36
19914,1966,11.2857142857143,6,77
19914,1966,66,1,15.49
19914,1966,83.2548190466527,0,0
19924,1967,9.85714285714286,1,14.96
19924,1967,11.4218276141744,0,0
19938,1968,9.85714285714286,2,21.76
19938,1968,9.89924028781908,0,0
19954,1969,9.85714285714286,3,43.89
19954,1969,11.8404759591046,0,0
19970,1970,9.85714285714286,1,14.37
19970,1970,9.85714285714286,1,9.77
19970,1970,11.5694417905595,0,0
19988,1971,9.85714285714286,2,29.33
19988,1971,11.1764405722331,0,0
20004,1972,9.85714285714286,1,8.77
20004,1972,10.5551044869769,0,0
20015,1973,9.85714285714286,1,6.77
20015,1973,10.2548839993376,0,0
20037,1974,9.85714285714286,6,70.87
20037,1974,10.3301904516827,0,0
10235,1975,10,1,22.77
10235,1975,18.8571428571429,1,22.77
10235,1975,22.4199760286137,0,0
19757,1976,10,1,14.37
19757,1976,11.9609239744022,0,0
20055,1977,10,1,14.37
20055,1977,11.3400537674315,0,0
20072,1978,10,1,5.98
20072,1978,10.2270410964265,0,0
20096,1979,10,1,32.97
20096,1979,11.3433764614165,0,0
20104,1980,10,2,29.73
20104,1980,11.7142857142857,4,60.25
20104,1980,15.1249442834939,0,0
20111,1981,10,3,44.71
20111,1981,10.1428571428571,4,66.66
20111,1981,15.2857142857143,3,44.88
20111,1981,19.1428571428571,3,44.88
20111,1981,23.1428571428571,4,60.84
20111,1981,24.2857142857143,4,51.67
20111,1981,25,3,45.88
20111,1981,26.2857142857143,3,44.88
20111,1981,26.8571428571429,3,43.89
20111,1981,28,3,45.29
20111,1981,28.7142857142857,4,61.84
20111,1981,29.8571428571429,3,46.88
20111,1981,30.8571428571429,3,44.88
20111,1981,33,4,49.67
20111,1981,35.2857142857143,4,50.87
20111,1981,36.8571428571429,6,77.94
20111,1981,37.2857142857143,2,25.98
20111,1981,38.4285714285714,1,12.99
20111,1981,39,3,39.97
20111,1981,39.1428571428571,1,12.99
20111,1981,39.4285714285714,4,56.96
20111,1981,40.1428571428571,3,38.97
20111,1981,41.7142857142857,3,38.97
20111,1981,43.1428571428571,3,38.97
20111,1981,43.4285714285714,3,38.97
20111,1981,44.1428571428571,3,38.97
20111,1981,44.2857142857143,3,37.97
20111,1981,46.1428571428571,3,40.97
20111,1981,48.4285714285714,4,53.46
20111,1981,52.8571428571429,2,28.98
20111,1981,54.1428571428571,1,12.99
20111,1981,55.7142857142857,3,38.86
20111,1981,56.8571428571429,3,39.56
20111,1981,58.1428571428571,3,37.86
20111,1981,58.8571428571429,3,36.97
20111,1981,64.1428571428571,3,41.47
20111,1981,66.8571428571429,3,40.97
20111,1981,69,3,32.97
20111,1981,70.1428571428571,3,36.75
20111,1981,71,1,12.58
20111,1981,73.1428571428571,3,37.86
20111,1981,76,4,47.96
20111,1981,77.1437670488709,0,0
20117,1982,10,2,35.74
20117,1982,21,1,14.96
20117,1982,33.7142857142857,1,15.36
20117,1982,47.4285714285714,1,5.49
20117,1982,48.4285714285714,1,11.49
20117,1982,63.2857142857143,1,13.99
20117,1982,74.1541806619969,0,0
20130,1983,10,1,20.99
20130,1983,17.7142857142857,2,31.76
20130,1983,21.8571428571429,2,39.95
20130,1983,23.6128325687633,0,0
20133,1984,10,1,15.36
20133,1984,39.1428571428571,1,19.49
20133,1984,41.7142857142857,2,21.98
20133,1984,46.2892511518273,0,0
20140,1985,10,3,36.12
20140,1985,11.1428571428571,5,42.31
20140,1985,13,1,10.77
20140,1985,15.8852912411094,0,0
20150,1986,10,1,15.36
20150,1986,11.8729856568389,0,0
20155,1987,10,1,15.36
20155,1987,24.4285714285714,1,11.97
20155,1987,31.2857142857143,2,29.33
20155,1987,44,1,11.49
20155,1987,46.3755982369184,0,0
20168,1988,10,1,5.78
20168,1988,10.7509677531198,0,0
20181,1989,10,1,14.37
20181,1989,11.1447543632239,0,0
20192,1990,10,1,14.37
20192,1990,46.2857142857143,1,19.49
20192,1990,75.4285714285714,1,14.49
20192,1990,91.1485083261283,0,0
20205,1991,10,1,11.77
20205,1991,11.8009267221205,0,0
20219,1992,10,1,13.97
20219,1992,26.7142857142857,1,13.97
20219,1992,38.9915828043928,0,0
20223,1993,10,2,28.74
20223,1993,51.2857142857143,3,33.47
20223,1993,55.8248041828296,0,0
20239,1994,10,1,11.77
20239,1994,11.1415501530282,0,0
20255,1995,10,1,11.77
20255,1995,10.1229177946225,0,0
20271,1996,10,1,20.3
20271,1996,11.5990547612309,0,0
20285,1997,10,1,11.77
20285,1997,47.7142857142857,1,9.49
20285,1997,60.0027049963496,0,0
20299,1998,10,1,14.37
20299,1998,11.471802663058,0,0
20315,1999,10,1,13.99
20315,1999,10.1153086205013,0,0
20330,2000,10,1,13.97
20330,2000,10.1622899007052,0,0
6827,2001,10.1428571428571,2,25.74
6827,2001,10.2035834362198,0,0
15459,2002,10.1428571428571,3,50.73
15459,2002,10.345480831473,0,0
19374,2003,10.1428571428571,5,55.47
19374,2003,58.7142857142857,7,99.93
19374,2003,97.1758014364833,0,0
20116,2004,10.1428571428571,7,100.52
20116,2004,11.0706594843817,0,0
20345,2005,10.1428571428571,19,192.79
20345,2005,11.4285714285714,5,67.45
20345,2005,23,4,66.09
20345,2005,26,3,55.31
20345,2005,60,2,29.98
20345,2005,69,3,35.47
20345,2005,70.4133834027951,0,0
20350,2006,10.1428571428571,1,22.77
20350,2006,11.967323507781,0,0
20354,2007,10.1428571428571,2,19.54
20354,2007,32.8571428571429,1,21.7
20354,2007,54,1,12.99
20354,2007,77.1546770987057,0,0
20364,2008,10.1428571428571,5,51.87
20364,2008,65.7142857142857,1,9.99
20364,2008,68.4619352215502,0,0
20380,2009,10.1428571428571,1,11.78
20380,2009,11.894426017667,0,0
20390,2010,10.1428571428571,1,14.37
20390,2010,25.2857142857143,1,19.99
20390,2010,33.1943274832198,0,0
20396,2011,10.1428571428571,1,9.99
20396,2011,11.4890072705623,0,0
20412,2012,10.1428571428571,1,27.99
20412,2012,15.5714285714286,1,13.97
20412,2012,18.5714285714286,2,26.22
20412,2012,56,1,12.99
20412,2012,56,1,12.99
20412,2012,64.4285714285714,1,13.99
20412,2012,75.5714285714286,2,24.98
20412,2012,83.3091551438354,0,0
20414,2013,10.1428571428571,1,20.99
20414,2013,11.8541782131818,0,0
20431,2014,10.1428571428571,6,93.4
20431,2014,10.8652663045962,0,0
20445,2015,10.1428571428571,1,11.77
20445,2015,12.0835846538123,0,0
20459,2016,10.1428571428571,1,20.99
20459,2016,10.1969634440195,0,0
20462,2017,10.1428571428571,1,44.77
20462,2017,25.7142857142857,1,11.77
20462,2017,49.8571428571429,1,11.49
20462,2017,62.1428571428571,1,14.49
20462,2017,87.4971432631303,0,0
20473,2018,10.1428571428571,1,18.36
20473,2018,11.7627180061702,0,0
20491,2019,10.1428571428571,3,33.51
20491,2019,10.4190156726566,0,0
20512,2020,10.1428571428571,1,6.79
20512,2020,11.4105164079395,0,0
20525,2021,10.1428571428571,4,58.66
20525,2021,64.2857142857143,2,29.48
20525,2021,96.1807699114018,0,0
20532,2022,10.1428571428571,2,26.74
20532,2022,23.1428571428571,2,27.94
20532,2022,54.7142857142857,1,14.49
20532,2022,61.7142857142857,1,9.99
20532,2022,64.1428571428571,1,15.49
20532,2022,71.1428571428571,1,19.99
20532,2022,83.8234475101899,0,0
20545,2023,10.1428571428571,1,12.49
20545,2023,10.1460537609112,0,0
20547,2024,10.1428571428571,1,14.37
20547,2024,10.2857142857143,1,14.79
20547,2024,13.2857142857143,1,14.79
20547,2024,14.4285714285714,1,11.77
20547,2024,18.5714285714286,1,13.97
20547,2024,23.8571428571429,2,25.94
20547,2024,26.5714285714286,1,19.99
20547,2024,34.4285714285714,1,14.96
20547,2024,39.2828882557307,0,0
20565,2025,10.1428571428571,1,15.36
20565,2025,10.6087309798625,0,0
20582,2026,10.1428571428571,2,28.34
20582,2026,10.7238173835379,0,0
20592,2027,10.1428571428571,1,14.99
20592,2027,18.8571428571429,1,10.77
20592,2027,63.5714285714286,2,12.18
20592,2027,65.9032851886669,0,0
20601,2028,10.1428571428571,1,17.96
20601,2028,10.1713720272694,0,0
10189,2029,10.2857142857143,1,15.36
10189,2029,11.2058794063383,0,0
16359,2030,10.2857142857143,2,24.74
16359,2030,13,2,35.34
16359,2030,19.8571428571429,2,26.13
16359,2030,25.4285714285714,2,26.14
16359,2030,32.2254109414228,0,0
18359,2031,10.2857142857143,2,48.76
18359,2031,49.7142857142857,2,25.98
18359,2031,61.1428571428571,2,25.98
18359,2031,62.2857142857143,2,25.57
18359,2031,72.7142857142857,1,11.99
18359,2031,74.1428571428571,4,55.83
18359,2031,77.4285714285714,2,25.98
18359,2031,91.464361751148,0,0
20028,2032,10.2857142857143,1,12.49
20028,2032,11.4243325873145,0,0
20136,2033,10.2857142857143,1,8.77
20136,2033,26.7142857142857,2,26.22
20136,2033,35.5714285714286,2,43.57
20136,2033,50.7050503276821,0,0
20411,2034,10.2857142857143,5,36.83
20411,2034,11.1428571428571,1,19.99
20411,2034,12.7142857142857,2,34.38
20411,2034,27.1428571428571,4,25.14
20411,2034,32,2,26.73
20411,2034,46.5714285714286,2,25.98
20411,2034,56.1428571428571,3,16.47
20411,2034,63.8571428571429,1,32.49
20411,2034,64.8571428571429,1,15.49
20411,2034,76.2857142857143,1,12.99
20411,2034,90.6221167052963,0,0
20617,2035,10.2857142857143,1,9.97
20617,2035,39.5714285714286,1,18.99
20617,2035,64.1428571428571,1,14.49
20617,2035,79.660747708398,0,0
20626,2036,10.2857142857143,1,15.36
20626,2036,12.5714285714286,1,13.77
20626,2036,15.1432025105959,0,0
20637,2037,10.2857142857143,2,17.54
20637,2037,11.8154310549476,0,0
20649,2038,10.2857142857143,6,79.2
20649,2038,10.7660877954082,0,0
20666,2039,10.2857142857143,1,9.97
20666,2039,10.7979881454126,0,0
20678,2040,10.2857142857143,2,22.48
20678,2040,10.3790897655168,0,0
20683,2041,10.2857142857143,1,8.77
20683,2041,10.7142857142857,1,11.77
20683,2041,19.8571428571429,1,14.37
20683,2041,20.7148471996188,0,0
20684,2042,10.2857142857143,4,55.06
20684,2042,12.4285714285714,5,66.43
20684,2042,64.8571428571429,4,54.46
20684,2042,75.0285754510024,0,0
20693,2043,10.2857142857143,1,10.97
20693,2043,10.3824276801066,0,0
20695,2044,10.2857142857143,3,38.51
20695,2044,30.2857142857143,2,30.72
20695,2044,33.1428571428571,2,30.72
20695,2044,35,5,61.43
20695,2044,35.4285714285714,1,27.77
20695,2044,40.8571428571429,1,10.99
20695,2044,47.7142857142857,2,24.48
20695,2044,49.2857142857143,1,49.49
20695,2044,50.1428571428571,1,25.99
20695,2044,53.1428571428571,1,15.49
20695,2044,56,2,32.48
20695,2044,61.1428571428571,4,61.46
20695,2044,62,1,75.99
20695,2044,65.8571428571429,6,87.63
20695,2044,67.5714285714286,3,102.96
20695,2044,71.7626845554582,0,0
20704,2045,10.2857142857143,4,51.12
20704,2045,12.8571428571429,1,10.77
20704,2045,16,3,51.1
20704,2045,39.2857142857143,1,14.99
20704,2045,43.2857142857143,5,87.45
20704,2045,44.2857142857143,1,13.99
20704,2045,44.5714285714286,3,40.97
20704,2045,63.7142857142857,1,17.99
20704,2045,73.1428571428571,3,41.16
20704,2045,74.7142857142857,2,29.57
20704,2045,87.7231139279037,0,0
20706,2046,10.2857142857143,10,349.9
20706,2046,11.6327676198312,0,0
20723,2047,10.2857142857143,1,13.97
20723,2047,46,1,5.49
20723,2047,62.2857142857143,1,6.49
20723,2047,88.4069941453192,0,0
20730,2048,10.2857142857143,3,36.92
20730,2048,25.1428571428571,1,14.79
20730,2048,37.3789502152109,0,0
20743,2049,10.2857142857143,2,23.54
20743,2049,21.2857142857143,3,43.69
20743,2049,25,3,53.51
20743,2049,25.2857142857143,3,33.91
20743,2049,32.3515117282846,0,0
20747,2050,10.2857142857143,1,11.77
20747,2050,10.4868391838723,0,0
20766,2051,10.2857142857143,5,74.25
20766,2051,10.4406550999598,0,0
20768,2052,10.2857142857143,2,24.98
20768,2052,21.2857142857143,1,12.25
20768,2052,25.6860266100017,0,0
20787,2053,10.2857142857143,1,12.49
20787,2053,11.3989041087085,0,0
20799,2054,10.2857142857143,3,42.71
20799,2054,10.9000950518862,0,0
20813,2055,10.2857142857143,6,75.01
20813,2055,23.4285714285714,4,50.48
20813,2055,45,4,59.96
20813,2055,64.6187873541244,0,0
20820,2056,10.2857142857143,3,33.31
20820,2056,10.3889073187352,0,0
20828,2057,10.2857142857143,1,16.36
20828,2057,18.7142857142857,1,14.96
20828,2057,25.9571491948861,0,0
20840,2058,10.2857142857143,1,10.77
20840,2058,35.7142857142857,1,122.37
20840,2058,38.5887862209763,0,0
20841,2059,10.2857142857143,1,9.77
20841,2059,10.6396158731409,0,0
20862,2060,10.2857142857143,1,17.7
20862,2060,11.6294423451514,0,0
18819,2061,10.4285714285714,1,14.37
18819,2061,10.6625783540575,0,0
20876,2062,10.4285714285714,3,38.95
20876,2062,11.0201745088478,0,0
20888,2063,10.4285714285714,3,45.88
20888,2063,11.1379774109727,0,0
20900,2064,10.4285714285714,1,13.97
20900,2064,10.4661100287256,0,0
20913,2065,10.4285714285714,2,38.13
20913,2065,11.3417647675877,0,0
20931,2066,10.4285714285714,4,55.46
20931,2066,68.1428571428571,4,50.96
20931,2066,98.6994239056616,0,0
20947,2067,10.4285714285714,3,21.74
20947,2067,11.6945922918884,0,0
20961,2068,10.4285714285714,3,37.51
20961,2068,24.8571428571429,3,39.7
20961,2068,38.1428571428571,3,38.97
20961,2068,51.4285714285714,1,8.99
20961,2068,64.4285714285714,3,30.47
20961,2068,76.9952799670664,0,0
20967,2069,10.4285714285714,2,43.98
20967,2069,11,1,14.96
20967,2069,18.5714285714286,1,14.96
20967,2069,38.1428571428571,2,28.48
20967,2069,57.5714285714286,2,34.07
20967,2069,66.471308080546,0,0
20970,2070,10.4285714285714,1,19.95
20970,2070,12.037945283976,0,0
20980,2071,10.4285714285714,1,5.77
20980,2071,24.2857142857143,1,8.97
20980,2071,57,2,27.98
20980,2071,76,3,46.84
20980,2071,90.7456881072306,0,0
20992,2072,10.4285714285714,3,48.16
20992,2072,11.4921742923824,0,0
20994,2073,10.4285714285714,2,22.54
20994,2073,14.5714285714286,3,35.91
20994,2073,48.1428571428571,3,31.47
20994,2073,58.8571428571429,3,38.06
20994,2073,60.8326186380249,0,0
21001,2074,10.4285714285714,1,15.96
21001,2074,31.5714285714286,2,28.74
21001,2074,43.4285714285714,2,22.98
21001,2074,49.5714285714286,1,11.49
21001,2074,67.6926692587523,0,0
21002,2075,10.4285714285714,2,23.47
21002,2075,14.7142857142857,1,7.45
21002,2075,15,1,14.79
21002,2075,17.7142857142857,2,12.57
21002,2075,21.8441820225146,0,0
21004,2076,10.4285714285714,1,19.97
21004,2076,30.7142857142857,2,23.76
21004,2076,35.1428571428571,3,44.52
21004,2076,38.1428571428571,1,12.99
21004,2076,47.7142857142857,2,28.98
21004,2076,48.1428571428571,3,40.97
21004,2076,48.7142857142857,1,19.99
21004,2076,55.6473042888909,0,0
21008,2077,10.4285714285714,1,10.77
21008,2077,55.5714285714286,1,11.88
21008,2077,82.9700318189737,0,0
21022,2078,10.4285714285714,2,41.48
21022,2078,11.450848021478,0,0
21042,2079,10.4285714285714,1,15.36
21042,2079,49.7142857142857,1,14.49
21042,2079,50.2857142857143,1,32.99
21042,2079,51,1,32.99
21042,2079,70.2464881435569,0,0
21054,2080,10.4285714285714,2,29.92
21054,2080,45.7142857142857,2,28.48
21054,2080,48.5714285714286,2,21.48
21054,2080,61.8571428571429,2,25.87
21054,2080,76.0972385453725,0,0
21066,2081,10.4285714285714,4,24.54
21066,2081,11.8571428571429,1,4.79
21066,2081,13.3279821689108,0,0
21071,2082,10.4285714285714,1,14.37
21071,2082,11.0630773756919,0,0
21086,2083,10.4285714285714,3,89.35
21086,2083,13.4285714285714,3,44.88
21086,2083,18.8571428571429,3,45.09
21086,2083,42.4285714285714,2,25.98
21086,2083,47.2857142857143,2,47.48
21086,2083,61.4285714285714,2,24.46
21086,2083,62.6311750218073,0,0
21088,2084,10.4285714285714,1,11.97
21088,2084,11.1860915505593,0,0
21103,2085,10.4285714285714,1,54.97
21103,2085,11.2857142857143,1,14.96
21103,2085,13.9105786557442,0,0
16921,2086,10.5714285714286,1,0
16921,2086,12.402289836734,0,0
21106,2087,10.5714285714286,7,97.79
21106,2087,54.1428571428571,5,62.45
21106,2087,89.7970546543199,0,0
21118,2088,10.5714285714286,1,11.77
21118,2088,11.7148145614857,0,0
21128,2089,10.5714285714286,1,11.77
21128,2089,38.8571428571429,1,12.99
21128,2089,47,1,12.99
21128,2089,68.9467665859099,0,0
21131,2090,10.5714285714286,2,28.13
21131,2090,11.8571428571429,1,16.36
21131,2090,13.7488172662644,0,0
21137,2091,10.5714285714286,2,25.94
21137,2091,11.9461727450336,0,0
21144,2092,10.5714285714286,1,23.99
21144,2092,12.8571428571429,1,14.79
21144,2092,16,2,28.53
21144,2092,51.8571428571429,2,39.98
21144,2092,71.885125956997,0,0
21150,2093,10.5714285714286,1,9.98
21150,2093,12.2640092261801,0,0
21161,2094,10.5714285714286,2,29.92
21161,2094,28.5714285714286,1,21.77
21161,2094,32.7142857142857,2,29.93
21161,2094,61.4285714285714,2,37.48
21161,2094,85.4572065962213,0,0
21164,2095,10.5714285714286,1,12.49
21164,2095,11.9849023116486,0,0
21171,2096,10.5714285714286,3,50.45
21171,2096,26.8571428571429,4,63.35
21171,2096,28.4285714285714,3,35.11
21171,2096,36.5714285714286,3,38.47
21171,2096,44.5714285714286,4,60.46
21171,2096,45,4,55.46
21171,2096,54.3463948479454,0,0
21177,2097,10.5714285714286,1,9.98
21177,2097,12.0384859559791,0,0
21181,2098,10.5714285714286,1,32.97
21181,2098,11.4285714285714,4,83.34
21181,2098,14.4285714285714,4,67.48
21181,2098,17.5714285714286,3,38.5
21181,2098,21.7142857142857,6,118.93
21181,2098,27.8706405034555,0,0
21192,2099,10.5714285714286,6,74.22
21192,2099,62.4285714285714,10,170.9
21192,2099,84.5979038607329,0,0
21198,2100,10.5714285714286,2,28.36
21198,2100,21.5714285714286,2,31.76
21198,2100,46.8571428571429,2,28.98
21198,2100,67.836101236354,0,0
21200,2101,10.5714285714286,1,15.76
21200,2101,18.1428571428571,3,54.51
21200,2101,23.9035482513053,0,0
21209,2102,10.5714285714286,3,51.68
21209,2102,12.1377322935233,0,0
21223,2103,10.5714285714286,3,21.53
21223,2103,59.7142857142857,4,47.96
21223,2103,61.5714285714286,1,14.99
21223,2103,73.7142857142857,1,15.49
21223,2103,95.8089921926481,0,0
21224,2104,10.5714285714286,3,45.88
21224,2104,29.4285714285714,3,48.91
21224,2104,30.8385403915308,0,0
21242,2105,10.5714285714286,2,22.95
21242,2105,12.2946443698103,0,0
21244,2106,10.5714285714286,1,14.79
21244,2106,16.5714285714286,1,10.77
21244,2106,17.4285714285714,2,21.95
21244,2106,31.7142857142857,1,12.97
21244,2106,31.7142857142857,1,10.77
21244,2106,59.8571428571429,1,18.49
21244,2106,59.8571428571429,1,14.99
21244,2106,61.8487752824071,0,0
21262,2107,10.5714285714286,2,28.93
21262,2107,12.3168252390543,0,0
21275,2108,10.5714285714286,2,32.52
21275,2108,11.5042003431091,0,0
21288,2109,10.5714285714286,1,11.77
21288,2109,12.0364678544658,0,0
21294,2110,10.5714285714286,4,115.88
21294,2110,23.8571428571429,1,15.76
21294,2110,46.2857142857143,3,19.47
21294,2110,52.4285714285714,1,15.99
21294,2110,67.4811008975708,0,0
21296,2111,10.5714285714286,1,17.3
21296,2111,12.1428571428571,2,42.29
21296,2111,15.2811087230553,0,0
21307,2112,10.5714285714286,1,19.77
21307,2112,40.1428571428571,1,17.99
21307,2112,41.0160675614607,0,0
21320,2113,10.5714285714286,1,21.77
21320,2113,12.205678004838,0,0
21334,2114,10.5714285714286,1,9.99
21334,2114,10.6361168656232,0,0
21351,2115,10.5714285714286,1,14.96
21351,2115,12.3848627587514,0,0
21361,2116,10.5714285714286,2,26.14
21361,2116,11.744091788839,0,0
21377,2117,10.5714285714286,2,30.33
21377,2117,10.5714285714286,1,15.99
21377,2117,29.5714285714286,1,14.37
21377,2117,60.1428571428571,3,44.33
21377,2117,69.5714285714286,2,19.48
21377,2117,93.4342450661319,0,0
21381,2118,10.5714285714286,2,22.96
21381,2118,44.4285714285714,3,34.97
21381,2118,58.5714285714286,2,32.48
21381,2118,73.3181554582635,0,0
